REG_DTM,BLTTHG_CNTNT,COUNT
20160301003646,구매만족 합니다.^^,176
20160301003710,강력추천~~완죤 괜찮아영~^^,511
20160301003821,빠른이해가 되고 대박이네요~~,275
20160301003918,이번달부터 시작할려구요~^^,237
20160301003937,좋네요! 2016년은 시원스쿨,333
20160301003958,열심히해서 영어울렁증 해소되길..,894
20160301004016,맘에들어요.,617
20160301004027,계속틀어놓고듣고있어요^^,686
20160301004046,시원스쿨로 초보탈출~~~,800
20160301004128,유느님따라 초보탈출해봅니다,88
20160301004139,저한테 딱이에요,458
20160301004237,열심히 하면 잘될것같아요^^~~,814
20160301004418,영어 공부의 시작! 시원스쿨!!,735
20160301004511,이름처럼 시원시원하게 어려움을 해결!!,428
20160301004535,기초 부터하니 너무 좋아요.,513
20160301004654,시원스쿨로 공부하니 영어 자신감이 빵빵!,839
20160301004726,역시~원스쿨할만하네요,834
20160301004801,은근 귀염 시원 쌤의 강의  참 좋습니다,283
20160301005042,짱 기대됩니다,52
20160301005513,열씸히 해보렵니당~~,194
20160303125112,쇼호스트님~영어 쫌하시는듯~얼마나하셨나요?,544
20160303133153,남편과 함께 하려고 해요!,948
20160303124329,정말 기다렸어요,127
20160303130501,모바일로 할수있어 너무 편하겠어요^^,296
20160303131329,망설이다 구매 했네요~~열심히 해 보려구요~~^^,32
20160303132201,고등학생 아들이랑 맘잡고 열심히 해보려구용~,891
20160303131809,여행갔을때 당채 말이 생각이 안나요,913
20160303132000,남편이 출장갔을때 영어못해서 힘들었다며ㅜㅜ,289
20160303132323,저도 분명 아는 단어인데 ^^,846
20160303132554,외국인만 보면 작아져요ㅜㅜ,946
20160303132618,쇼호스트님 보니 저도 왠지 자신감 상승!^^,614
20160303132650,방송만으로도 영어가 느는 기분들어요,21
20160303132714,엄마인 저부터 시작해볼랍니다!,457
20160303132759,열심히 영어 공부하께요~영어완전정복 아자,889
20160303132949,재미있게 공부하고 있습니다,258
20160303125748,요즘 시원스쿨로 딸이랑 남편이랑 같이 공부해요^^,790
20160303130940,드뎌 구매했습니다 ^^ 아이랑 같이 꾸준히 함 해 보려구요,783
20160303133830,이참에~영어공부   해야죠~~,876
20160303130550,영어가 안되면 시원스쿨~~,475
20160303130637,출퇴근시간에 보려구요 홧팅!,582
20160303131056,저 왕초보였어요ㅜㅜ 토익은 잘보는데ㅜ,964
20160303133052,시원쌤 말씀 너무 쏙쏙들어와요,934
20160303133206,실력상승기대감 가지고 꾸준히해보께요^^,395
20160303124638,열시미해서 초보탈출할거에요~^^,699
20160303125114,시원영어로 쇼호스트님처럼 될수있나용?^^,361
20160303125401,영어 울렁증 해결되길 기대해요^^,909
20160303130327,눈팅만하다 신랑이랑 같이해보려고 구매했어요.,537
20160303130928,생일선물로 신랑한테 명품가방대신 이거 사달라고 했어요,195
20160303133018,손녀딸 한테선물 할꺼에요,191
20160303133406,갖고싶다~~ ㅠㅠ,590
20160303124539,방송알림와서 잽싸게 들어왔어요기다린방송♥♥,389
20160303125553,멋지세요♥♥쇼호스트님♥♥,736
20160303133346,중학생..강의듣고 속이 다 시원해진답니다..우하하,537
20160303124153,영어공부 도전하려구요 도와주세요^^,517
20160303130647,시원스쿨로 영어포기안할래요,31
20160303124235,해외여행가서 간단한 말도 생각 안날때요,570
20160303124247,길에서 외국인만나면 머릿속이 하애져요,407
20160303124256,영어 앞에선 항상 당황스러워져요ㅠ_ㅠ,945
20160303124330,영어가 안되면 시원스쿨~맞죠?ㅎㅎ,859
20160303124433,시원쌤 반가워요~~!!,252
20160303124543,친정엄마랑 같이 영어 공부 도전할려구요♡,891
20160303124802,알기쉽고 배우기도 쉽게 설명해주네요^^,472
20160303124804,영어앞에서 한 없이 작아지는 나...,274
20160303124843,분명 알고는 있는데 입이 안떨어져요...,347
20160303125458,워낙 유명한 시원스쿨! 오늘은 구성도 좋네요,361
20160303125701,여행가서 외국인이 말시킬때 완젼 당황ㅜㅜ,532
20160303125815,영어앞에선 한없이 작아져요 또르르..,136
20160303124745,기다리고 기다렸습니다~^^,143
20160303124750,방송알림등록해서 겨우 들어왔어요올해 저희가족목표영어기초정복! ^^,407
20160303130152,최신 버전에 평생소장이라니 완전 굿굿^^,612
20160306210915,근심걱정에 힘들었는데 오늘 구입했네요~,726
20160306211036,열심히해서자신있게해외배낭여행갈거에요,371
20160306211143,미국여행계획 있는데 지금부터 준비해야겠어요!♡,546
20160306211343,외국에서 사소한 문제 해결을 얘들에게 부탁하지 않고 스스로 해결하고자 사전주문완료했습니다,121
20160306211527,엄마위해 화이트로 주문완료했어요♡♡,69
20160306212012,괜찮을까요? 지르고 열공해야겠네요. ㅎ,908
20160306212038,신랑이랑 공부하려고 주문했어요. 담주 생일인데 선물로 가방포기하고 시원스쿨 사달라했어요,29
20160306212113,샀어요 고민하다가 신랑과함께 공부할겁니다,607
20160306210302,열심히 익혀서 저도 술술 얘기하고 싶어요,102
20160306210445,알파벳만 알고 있는데 사용 할 수 있을까요,220
20160306210838,기초영어만 평생무료죠? 심화단계는 어떻게..추가금액내고듣는거에요?,196
20160306203839,자유여행갔다가 숙소못찾아서 당황했었는데 시원스쿨이라면 걱정 끝,491
20160306204041,한살이라도 젊을때 시작해야겠네요,956
20160306205431,왕초보도 된다는 얘기에 용기를 얻었어요,733
20160306210900,더 늦기전에 도전해볼랍니다,8
20160306211850,아 살까 말까 고민중ㅜㅜ,988
20160306204220,정말 영어가 트일까요? 주부지만 도전합니다!,302
20160306211629,빨리 만났어야하는데..ㅠ 지금도 늦지않은거겠죠?,415
20160306204806,시원스쿨에서 영어하고 해외에서 써먹어봐야죠~,932
20160306211857,"유은정쇼호스트말씀동의합니다.반신반의했는데,시작한지,한달안되었지만,되어가고있어요,강추？？",161
20160306212234,삼세번 고려하다가 드디어 샀습니다ㅡ 열심히 해볼게요,668
20160306212246,좋아요 사고시포요~^,822
20160306210425,도전  도전주문했어요열꽁해서 ㅡㅡ여행도  마니가야지화이팅화이팅 ㅡ나한테？？？？？？,634
20160306203748,저 구매했어요 11살 아들이 이해하기 쉽다고 좋아해요 추천해요,943
20160306211943,해외나갈때마다 영어때문에힘들었어요~열심히한번해보려구요^^,169
20160306210910,신랑 깜짝선물로 주문했어요~~,995
20160306212021,아이들과 함께하려구 주문했네요,474
20160306212400,2달을 고민하다가 지금 구매했어요!30기 초기 회원이었는데  이제 편생 회원이 되었네요!,306
20160306203806,우오ㅏ 시원스쿨 선생님!!!강의 잘듣고있습니닿ㅎㅎㅎ,138
20160306205909,무료체험분이 있으니 더 믿음이가네여.구매했어여ㅎ.ㅎ기다려집니다,882
20160306210103,토익점수는 가지고있지만 회화는 갑갑합니다.믿어도 될런지요~''',918
20160306210318,대박입니다 영어공부가 실용적으로. 회화가 딱딱정리되네요,864
20160306211907,화이트 주문했어요!딸이랑 같이 공부하려구``~~~,253
20160306211328,영어공부 뭘로할까 고민했는데 시원스쿨이 답을 주네요!!!,464
20160306203933,시원스쿨로 저도 해외여행 자유로 당당하게 갈래여,985
20160306204142,호주면세점에서 새상품 보여달라는데 단어선택이 잘못되서 무안당했음. 살면서 남편이 내내 구박,323
20160306204222,요즘 영어말하기에 관심 많이 있었는데 시원스쿨 짱~♡,371
20160306204224,초보자도 귀에 쏙쏙 시원스쿨 짱이네염!!^^,13
20160306204606,엄마께서 나이60에 영어 배우시고싶으시다고해서 보고있습니다^^,930
20160306204629,시원스쿨이 쉽게 가르쳐준다고 소문나서 왔어요^^♡,474
20160306204824,영어단어 강의도 들어 있나여?,234
20160306205013,영어랑 10대이후로 영어를 끊고살았는데가능할까요,125
20160306205431,57세아줌마입니다구입하고열씸히해볼라구요시원스쿨믿음이갑니다,965
20160306210149,역시 지에스의 조건 탁월하군요,190
20160306210301,아들하고  같이 공부하고 싶어서 구매합니다,859
20160306210337,영어를 어느정도 하는 사람이 들어도 최고에요 ㅋㅋ도움 많이받고있습니다!강추!,973
20160306203846,평생 수강 무료체험 다 좋더군요 저도 지금 하는 중에요,177
20160306211032,주문 완료했어요! 너무너무 기대됩니다~,161
20160307094743,주문했어요기대가 되네요열심히 읽어라,388
20160308103901,우리애 초등입학 기념으로 벼르다 질러요ㅎㅎ,109
20160308104025,펜으로 해결되니 너무 좋아보여요~,322
20160308104227,4살 되는 우리 아기 사주고 싶네요♡♡♡,56
20160308104400,울조카 선물 주고 싶어요~~,931
20160308104419,리드위드도 자세히 보여주세용~~,956
20160308104427,리딩펜이라 언제든 편하게 들을 수 있어 좋아요~^^,999
20160308104555,아들이 유일하게 좋아하는 영어책에요~~,100
20160308104711,ORT 추천만 받다 울딸램도 사주려구요^^,951
20160308105047,아이와함께 영어공부하기좋은책이에요^^,473
20160308105121,바로 구매 했네요 기대되요^^,406
20160308105756,컨텍스트카드 궁금해요....,88
20160307095716,PD님 센스 십점만점에 십점~~~!,355
20160307094015,호기심많~은울아들한테백과사전이네요♥,323
20160307093802,조카한테 선물해주고 싶네요~,952
20160308110359,딸램이랑 저도 너무 재밌게 같이보고있어요ㅎ,608
20160308110527,처음엔 비싼거 같지만 진짜 후회없는 선택이될듯한 제품,788
20160307094827,11세 아들 와이팬이에요^^,936
20160307095936,주문할까합니다,931
20160307094422,와이책~지금은고등학생딸 초등때부터잘보고 지금은동생이봅니다^^,158
20160307092336,한국사사고싶었어요~~~,950
20160307101926,아이들이 보면 좋겠네요~~,861
20160307100935,아이보다 제가 더 갖고싶은 책이에요^^,632
20160307093136,구성과 가격 그리고 한샘책장까지 정말 대박이네요!!!,183
20160307092333,오늘아침 운이좋네요!계속 기다렸어요^^,987
20160307100659,오오오 책장도 준다니!!,597
20160307101409,장기 무이자때매 혹해서 결재합니다 좋은제품들 많이 소개해주세요~,373
20160307092308,구성이 어떻게 되는지 궁급합니다...,845
20160307092701,"WHY 제 조카가 읽던 건데, 좋아보였어요~",570
20160307092831,만화 보는 것을 좋아하는 제 딸에게 선물해주고 싶어용! ^^,551
20160307093711,딸아이 사줬지만. 저도 한 번 보고 싶네요.,6
20160307093932,"이거 책장 색도 선택, 가능한가요?",959
20160307094232,책 사줄랬는데 마침 책장도 준다니깐 끌리네요 ㅋ,660
20160307094439,"교과서랑 많이 겹치는 부분이 있나요,,",329
20160307095239,옛날엔 조카들 전과 보고 그랬는데 ㅎㅎ이젠 why네용,14
20160307100358,드라마장영실 요즘 재미있게 보는데 why에두 있네요 >_<,591
20160307100721,why! 너무 기다렸는데 드디어 tv에 나오네요!!!!!,285
20160307102104,덕분에 좋은 책 좋은 가격에 잘 샀습니다!,13
20160307092311,좋은구성 합리적인가격입니다~~~^^,691
20160307094805,매번 방송때 보기만 하다가 아이가 초등학교 입학하여 선물로 드디어 구매완료!,235
20160307092929,꼭 사고 싶었어요! 너무 반갑네요,486
20160307095449,호기심을 유도하기 좋은거같네요,96
20160307101300,아이의 머리에 수많은 물음표를 잠재울  수 있는 좋은책입니다~~,323
20160308103333,단계별 내용이 궁금하네요,842
20160308104939,엄마표 영어 하려고 주문했어요~~ 저도 같이 공부하려구요^^,420
20160308105535,학원 안 다니는 울 아이한테 딱이네요!!!!!!!,275
20160308110432,요즘 아이들은 행복하겠어요,449
20160308110653,오~~ 상황으로 이해하니 쉽네요!!,207
20160308111213,아이가 영어책은 이것만 봐요^^,211
20160308111457,어제 미리 주문하고 지금 설명 들으면서 보고 있어요,380
20160308111808,초등학생 안늦었다는 말씀에 힘입어 질렀습니다^^,366
20160308112057,큰맘먹고 큰돈쓰며 구매했습니다^__^,160
20160308102729,기대되네요~^^,241
20160308102744,안쓰고 있어요.. 그래서 방송에 집중하려구여,999
20160308102751,방송알림 해놓고 기다렸어요~~^^ 새학기 시작을 옥스포드 리딩트리로!!~~,343
20160308102802,어렵게  영어공부하는 우리 딸위해 욕심나네요,227
20160308102841,아들영어공부시작하려고 했는데 오오!:D,596
20160308110706,주변에서 좋다그래서 방송보고 있어요,717
20160308110738,영어가 재미있게 느껴지는 책이에요,72
20160308111416,리딩의 기본인 파닉스까지 체계적이라 좋아요~^^,166
20160308112359,구매완료 신난다^^♡♡,267
20160308112508,영국 초등학생 교과서라 더 믿음이 가네요,79
20160308112547,아이가 정말 흥미로워 할 것 같아요,124
20160308112606,우리 자매들 잘 활용하길 기대해요^^,927
20160308112606,결국 샀네요 ^^,408
20160307094643,호기심많은 울 아들 사줘야겠어요!,139
20160308102914,아이 자기 전에 같이  ORT로 노래해요^^,518
20160308102924,애들 영어공부 시작하려고 아침부터 대기하고 있었어요,693
20160308102956,정말정말 기다리던 방송입니다~^^♡오늘은꼭구입해야겠어요^^,153
20160308103019,학원을 보낼 필요가 없네요,208
20160308103024,구매예정~~~~ㅎㅎ,929
20160308103034,20개월 둘째도 좋아해서 세이팬 하나 더 샀어요,640
20160308103108,밥 먹을 때 필수! 애가 돌아다녀서요ㅎ,304
20160308103208,1단계부터 하고 있는데 너무 좋아요!,251
20160308103214,몇달전부터 눈독들이고 있는중입니다.,481
20160308103324,이거 재밌네요^^,725
20160308103457,아이들이 너무 좋아해요!♡♡,527
20160308103502,티비보는데 아이가 보면서 따라해요ㅎㅎ,931
20160308103701,빌려만 보다가 저도 구매해요^^,932
20160308103007,최대 관심사~ 옥스포드 영어,738
20160308105802,리딩에약한 울아이를위해 드뎌 구입했습니다~^^,311
20160308112437,초등 입학 한 아들위해 결국 샀어요 :)아이랑 잘 활용할게요!!!!,298
20160308112514,결국 벼루다가 샀어요^^,898
20160307092410,우와. 한샘책장.대박이예요^^,552
20160307102008,주문했어요^^,296
20160307095432,살까말까 완전 고민중이요.. 너무 사고싶네요~~ 신한카드찾고있어요ㅠㅠ,241
20160307092126,아이를 위해 사두려고 했던 WHY 전집! 기다렸어요~,780
20160307093221,언제 방송하나 했는데 이제서야~~^^,893
20160307093436,얼마전에 개정되었던데 이거 신판인가요?,958
20160307093559,오 교과서 연계도 잘 되어있는 거 같네요,853
20160307094843,책장 색상 선택은 어디서 하는거죠?,58
20160307101156,어머 호스트 언니들 너무 아름다우세요><*,225
20160307095508,신간까지 추가되었다니 정말 오늘 꼭 사야겠습니다*^^*,932
20160314224023,시원스쿨 또 한다길래 기다렸습니다,182
20160314224030,기다렸어요!,152
20160314224101,영어 잘하기 위한 시원스쿨을 또 만나게 되네요!!,340
20160314224142,원어민과 대화하고 싶어요,322
20160314224156,미드를 즐겨보는데 자막없이 보려고요!!,670
20160314224215,영어로 적힌 뉴스기사를 즐겨 읽을려고요.,32
20160314224236,외국인 친구를 사귀고 싶습니다^^,475
20160314224342,다섯살 아들과 같이 들으려고 구매해요,879
20160314224450,Life never give up! 하고싶네요 맞나요?ㅎㅎ,961
20160314224513,공부 열심히 할게요 화이팅~,114
20160314224530,울신랑 열심히 영어공부 한다는데 믿어볼려구요^^,182
20160314224600,좋습니다~기본에 충실!!!,212
20160314224627,강의가 쉽고 좋아요^^ 강추 합니다^^,595
20160314224650,기다리고기다렸던 방송 오늘횡재한것같네요~~,907
20160314224949,정말 간단한 방법으로 영어가 되서 신기했어요.,739
20160314225129,여태껏 헛배운 영어 제대로 배워보려고 합니다!,525
20160314225310,고민무지했는데. 잘 구입한거같네요. ㅋ,839
20160314225327,편리하게 언제 어디서나 영어공부되서 좋아요.,476
20160314225443,주입식 영어에서 Get away 하고 싶었어요~~,836
20160314233024,와우 야밤의 득템이네요,136
20160314233245,생각만 하다 방송 하길래 구매 했네요,374
20160315102909,드뎌 방송을 보게 되네요~~많이 기다렸어요,388
20160315110720,알람 신청하고 기다렸는데 드디어 예약해요^^,433
20160315111322,"꼭 한번 체험해보고 싶었는데, 해피콜 신청했어요~!",615
20160315113203,울아이가 좋아하는 호비 기달렸답니다^^,167
20160315113307,아이랑 같이 보고있는데 너무 씬나해요^^,325
20160315113319,호비 안녕??,573
20160315113812,ㅇ아이가 너무 좋아해요ㅎ주문해요,20
20160315113907,친구가 강추해서 보고있어요,383
20160315113946,아이랑 홈스쿨링하려구요! 넘기대되요,799
20160315114032,사람들이 하도 호비호비해서 저도 구독신청해요,952
20160315114522,방송 보는 것만으로 아이가 찡긋찡긋 방응을 보이네요!,566
20160315115013,매달 선물처럼 받아서 아이가 좋아해요,951
20160315104722,스마트펜 다시봐도 너무신기해요!,291
20160315113208,호비 보고 있어요. 울 아들내미 호비처럼 참된 아이가 되길 바라며..,888
20160315114306,말로만 듣던 호비! 엄마들 사이에서 엄청 유명해요! 이제 우리 아가도 호비 시작합니다!,621
20160315120511,우리조카가 넘 좋아하던데~ 어린이날선물 미리 준비해야겠네요!!,324
20160315121408,20개월아가 1단계신청완료~이제 호비랑친구할수있어요!,362
20160308144742,자연관찰 어떤걸로 할까 고민하다가 요걸로 구매~~기대되네용^^!!ㅎㅎㅎ,499
20160309151136,진도표 잘 활용하면 집에서도 자기주도학습 잡아주기 좋겠어요~,284
20160314102651,안녕하세요.방송 기다렸어요,477
20160314103013,빌려만 보다 아기가 좋아해서 구매하러 왔어요^^,682
20160314103154,전부터 아이가 사달라고 졸라서 드디어 사요 :),497
20160314103430,요즘 인물들도 나와있어서 참좋네요,71
20160314103720,아이사주려는데 저도 보고 싶어져요ㅋㅋ,588
20160314104828,아이에게 위인전 꼭 중요해서 구입해요,236
20160314105128,무이자라 12개월로 긁었어요ㅎㅎ,597
20160314105318,서점에서 좋아했던 기억이나서 구매해요:),427
20160314105452,조카바보라 조카 사주려구요^^,712
20160314105824,"유명한 인물, 알아야 할 인물이 많아 엄마도 함께 읽으며 공부해야겠어요~",433
20160314110721,우리 아이에게 꼭 필요한 책이라 눈여겨보고 있어요~^^,563
20160315110345,울아들  엠베스트로 갈아탑니당~~^^,85
20160315102823,지난방송때 한발늦어서 신청못했어요~기다렸는데 또 해서 다행이네요~,822
20160314224741,시원스쿨로 여행영어 정복하고 싶어요~,996
20160315111505,상담신청 완료~~^^울 두아이들에게 득탬이 될수 있겠죠~~,701
20160314231347,영어 잘하고싶네요^^,989
20160308143519,샀어용~~♡,321
20160314104227,즐기면서 탐구하는 그런 책인듯해요.,273
20160309151055,동아전과로 공부했었는데 꾸준히사랑받는데이유가있죠♡,8
20160309145233,보자마자 선주문 후시청 중♡,704
20160308145322,주문 했어용~~~~ 딸 아이가 너무 좋아할거 같아용^^,71
20160308145718,우리둥이들 사줄려고 얼마나 기다렸는지 몰라요~~너무 기대되요~~^^,961
20160314232551,영어가 안되면 시원스쿨이라죠~^^,269
20160309150849,뭔가 체계적이라 좋은데요,22
20160314102949,우리아이에게 새학기 선물로 줘야겠어요,251
20160314104235,우리 아이도 사주고 싶어요~잘읽을듯~,156
20160314111155,지금 주문할라고요~~~필독서 같네요^^,643
20160315105420,특목고준비중..신청했어요 장학금제도도있네요,576
20160315110448,요걸로 중간고사 준비 시켜봐야겠어요,519
20160315115308,많은 양의 책보다 아이가 활용 충분히 다 하는 호비,142
20160314233056,오앙 !! 고민해봐야겠아요,861
20160314233242,시원스쿨보면 영어 어렵지 않을 것 같네요,996
20160315103851,학습효과가 기대되네요,824
20160315111850,중등 온라인 강의 찾고 있었는데 도움되네요,357
20160308143526,조카 선물하고 싶네요~,67
20160315121644,22개월 아가인데 주문완료했어요^^ 신중했던만큼 아이가 좋아하겠죠?♥,412
20160314110731,초4 아이가 최근에 도서관에서 빌려보고 넘넘 잼나다고 하더라구요사고싶던 책이라좋아요,593
20160315104737,빨리 체험해보고싶네요~~~,664
20160315105500,관심갖고 있었는데.. 방송해서 넘 반갑네요^^,839
20160315114004,울 아이가 어떤 아이로 크길 바라는지! 바로 호비!,305
20160315103305,신청완료했어요~~^^,97
20160315104046,방송 기다렸어욧! 얼른 상담받고싶네요^^,402
20160308142200,방송 오래 기다렸어요~~ㅜㅜ 드디어!,391
20160308142631,아이가 너무 좋아해요~ㅋㅋ 조카 주려고 하나 더 구입ㅋㅋ,919
20160308143315,강추해요^^스스로 찾아봅니다,398
20160314110933,"Who책 아이가 좋아해서 몇권  읽어봤는데,방송보자마자 바로 주문했습니다~~^^",91
20160315103201,미리알림 하고 기다렸어요!!,908
20160314224418,부모님 모시고 여행가고싶어요!,719
20160314233323,시원스쿨 짱짱,364
20160315103751,스마트노트 신기해요 넋놓고 봤네요,917
20160315103828,상담 신청 완료했어요! 언넝 받고싶네요,422
20160315104415,장풍쌤 너무 좋아요ㅋㅋ,436
20160315104606,초등 울아이도 이제 시작할렵니다 화팅,877
20160315110510,저만 알고싶었던 엠베스트인데ㅎㅎ,692
20160314224620,시원스쿨 실전에 강합니다!!,458
20160315105531,기다렸던 인강입니다 신청요~,128
20160315120752,오호 구성 좋네요,849
20160315111950,방송 마감전에 상담신청 완료!,101
20160308143358,아들 중영이가 너무 좋아할 것 같아요!!!,704
20160309144714,방송 기다렸어요~ 오늘이 마지막이라니 오늘 꼭 주문해야겠어요~!,367
20160308142257,ㅎㅎ 집에있는거보고 딸이 말해요 ㅋ 저거 우리집에 있잖아,243
20160308142729,앗!기다려왔어요^^드디어 우리아이에게 자연을 알려줄수있어서 좋네요,564
20160308144951,어린이날 선물을 미리해주신 어머니 감사해요^^,362
20160308145552,아이들의 상상력을 자극시킬 수 있는 창의력에 도움이 될만힌 책이네요 ^^,67
20160308143430,드디어 샀어요,922
20160309144648,우리딸이 좋아하는 과학이야기라 한번 구매해보려고요~,429
20160309144817,학기초라 학습지에 알아보고 있는데 많이 도움되네요^^,479
20160315102948,저번에 넋놓고 있다가 놓쳐서 걱정했네요 홈쇼핑에서 만나서 반가워요,515
20160315103125,공부짱들 M베스트 다 강좌하고 있더라구요~,93
20160315103845,완전기대됩니다 기다린방송이였어요,318
20160315110136,무료체험신청했어요,820
20160315111021,망설이다 일단한번 경험해보자싶어서 상담등록했네요~^^,190
20160315111245,아들래미 많이 좋아할거같아요~^^,720
20160315111948,엠베스트! 알람 해 놓길 잘 했네요!♡♡,210
20160315112059,무료체험이 그만큼 자신있단 얘기겠죠? 엠베스트 믿고 신청해요~,109
20160315113328,방송문자보고 일하면서 폰으로 보고있어요~♡,117
20160315114101,3단계 구매하고싶어요^^,302
20160315120328,1단계부터 쭉...결국 4단계 주문했네요~,16
20160315122331,하나하나꼭필요한^^울아이필수템♥♥,836
20160315122506,아~호비^^단계별이라맘어들어요♥♥,666
20160315122512,연연생 두아이꺼 다구매했습니다^-^좋아했으면 좋겠어요^-^,933
20160315123335,눈여겨 보다 알찬구성에 드디어 구입합니다^^,258
20160308145244,사진들이 실물저리가라 할 정도라 참 좋아요 자연이 손에 만져지는듯!!,102
20160309151222,진짜 요즘 학습지 넘 비싸서 부담스러운데 이 제품은 합리적이네요,810
20160314102722,목 빠지게 기다렸어요!!!^^,951
20160314103113,출석~기분좋은아침이네요. 아이가원해서기다리던중이었어요~^^,561
20160314103801,우리조카 사줘야겟어요 ㅋ,938
20160314103822,기다리고있었던 기회가 와서 기뻐요,799
20160314104836,딸애가 친구집가서 빌려보고는 자기도 꼭 사달라네요ㅎㅎ,662
20160314110145,아이 사줬는데 되려 제가 더 재밌게 읽네요^^,642
20160314110414,소프트커버 너무 착한가격에 득템해요 감시해요,166
20160314110641,사고싶어요~^^,906
20160314111106,현대 위인들 위주라 아이들이 더 관심 갖네요^^,206
20160309145405,조카 입학선물로 딱이네요,529
20160314111235,우리아이 정말 똑똑하게 키울수있을 것 같아요.,973
20160308143821,울집에 있는데 방송보니 구매충동 느껴지는건 ㅋ,127
20160308142251,37개월 아들 읽을책이 없었는데 너무 좋아요.,959
20160309145456,동아전과 너무 유명한 제품이죠. 알찬 구성으로 나와서 너무 반갑네요,452
20160309151104,통합평가라면...통합교과 말인가요,642
20160309150041,아이들 스스로 학습을 위해서는 동아전과만한게 없죠. 정말 믿을만한거 같아요!!,51
20160309151818,매일매일 스스로학습할수있길 바라는맘에구입합니다  ^ ^,770
20160314224444,시원스쿨 파이팅!!!,462
20160314225627,여태껏 알지 못했던 영어의 신개념 이해!!!!,242
20160314225715,영어권 예능방송을 재밌게 보고싶어요ㅋㅋ,489
20160314225757,영어를 쓰는 모든 나라에서 편히 여행할래요^^,673
20160314225840,한국말이 서툰 미국친구랑 대화 많이 할거에요,351
20160314225945,자막없이 영어 쓰는 영화를 감상해보고 싶어요!,607
20160314230020,시원스쿨 덕에 영알못 Escape!!,975
20160314230109,I Can do it! 시원스쿨 이해가 잘되요^^,368
20160314230431,다시 시작해보려 큰맘 먹고 구입했어요.,443
20160314230446,아이를 위해~~시작해보려구요^^,641
20160314230745,초반에 힘들었던 영어개념이해가 제대로 ？어요.,300
20160314230913,틀에 박히지 않는 강의를 듣게되서 행복합니다.,701
20160314230927,Q. 영어를 잘하면 꼭 해보고 싶은것?,743
20160314231049,국내정발 안되는 영문도서를 사서 읽고 싶어요.,109
20160314231201,해외에서 현지인같은 소통을 했으면 해요ㅎㅎ,652
20160314231539,단어도 시원스쿨하면서 잘 짜맞추고 싶어요~,303
20160314231743,기대되네요!,47
20160314231750,영어울렁증에서 벗어나고픕니다!!!,451
20160314231838,뭐든 기초가 되야 쉬워지겠죠?ㅎㅎ,966
20160314231906,진작 알았더라면...너무 쉽고잼있어요...,689
20160314231931,블럭쌓듯 쉽게 이해시키고 따라하게 만드네요~,617
20160314231954,영어를쉽게 다가갈수있게 설명해주시네요,871
20160314232113,강의가 지루하지않고 재미있네요,895
20160308143527,방송기다리다 드뎌 주문했어요,145
20160314232136,이렇게 몰입하면서 영어공부하는건 처음입니다,843
20160314232238,탭으로 보면서 공부하니까 너무 즐거워요Good!,22
20160314232540,Easy Understand! 시원스쿨 잘 듣고있어요~~,103
20160314232739,강의 목소리가 머리에 쏙쏙 잘들어옵니다.,294
20160314232816,올해 나이 42의 만학도도 도전해볼랍니다,665
20160314233035,좋은 강의 열공하렵니다!,155
20160314233126,영어공부는 앞으로 시원스쿨로 해봐야겠어요!!,64
